RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823297-605130,823297,2026-05-24,ATH,SD,A,605130,Scott Barlow,RELIEF_OR_BULK,0.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,True,False,8,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-643410,823297,2026-05-24,ATH,SD,A,643410,Mark Leiter Jr.,RELIEF_OR_BULK,2.0,11.0,3.0,3.0,0.0,11.0,0.0,3.0,False,False,13,4,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-663687,823297,2026-05-24,ATH,SD,A,663687,Hogan Harris,RELIEF_OR_BULK,3.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,1,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-676760,823297,2026-05-24,SD,ATH,H,676760,Ron Marinaccio,RELIEF_OR_BULK,3.0,29.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,38,11,9,0,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-682052,823297,2026-05-24,ATH,SD,A,682052,Jacob Lopez,RELIEF_OR_BULK,4.0,83.0,21.0,11.0,0.0,0.0,0.0,0.0,False,False,91,19,14,1,1,6,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,STARTER,MLB,False
823297-686993,823297,2026-05-24,ATH,SD,A,686993,Justin Sterner,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,19,4,3,1,1,1,0,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
823297-699134,823297,2026-05-24,SD,ATH,H,699134,Bradgley Rodriguez,RELIEF_OR_BULK,1.0,18.0,5.0,2.0,18.0,18.0,5.0,5.0,False,False,27,7,3,1,1,3,1,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-471911,824921,2026-05-24,ATL,WSH,H,471911,Carlos Carrasco,RELIEF_OR_BULK,19.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,False,False,12,4,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-625643,824921,2026-05-24,ATL,WSH,H,625643,Reynaldo López,RELIEF_OR_BULK,6.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,35,9,6,1,1,1,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-663992,824921,2026-05-24,WSH,ATL,A,663992,Richard Lovelady,RELIEF_OR_BULK,0.0,11.0,3.0,3.0,23.0,23.0,7.0,7.0,True,True,15,3,1,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-674841,824921,2026-05-24,WSH,ATL,A,674841,Andrew Alvarez,RELIEF_OR_BULK,3.0,56.0,14.0,12.0,0.0,0.0,0.0,0.0,False,False,18,6,4,0,0,1,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-681402,824921,2026-05-24,WSH,ATL,A,681402,Gus Varland,RELIEF_OR_BULK,1.0,12.0,4.0,3.0,12.0,12.0,4.0,4.0,False,False,12,4,2,1,1,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-687377,824921,2026-05-24,WSH,ATL,A,687377,Orlando Ribalta,RELIEF_OR_BULK,1.0,23.0,7.0,3.0,23.0,47.0,7.0,13.0,False,False,10,2,2,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824921-800311,824921,2026-05-24,ATL,WSH,H,800311,Didier Fuentes,RELIEF_OR_BULK,1.0,27.0,5.0,3.0,27.0,27.0,5.0,5.0,False,False,5,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
825081-657514,825081,2026-05-24,COL,AZ,A,657514,Brennan Bernardino,RELIEF_OR_BULK,1.0,8.0,3.0,2.0,8.0,8.0,3.0,3.0,False,False,10,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
825081-664199,825081,2026-05-24,AZ,COL,H,664199,Taylor Clarke,RELIEF_OR_BULK,1.0,17.0,4.0,2.0,17.0,17.0,4.0,4.0,False,False,11,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
825081-678020,825081,2026-05-24,COL,AZ,A,678020,Seth Halvorsen,RELIEF_OR_BULK,0.0,4.0,1.0,1.0,4.0,23.0,1.0,6.0,True,False,24,6,3,2,2,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
825081-680604,825081,2026-05-24,COL,AZ,A,680604,Blas Castaño,RELIEF_OR_BULK,2.0,41.0,11.0,6.0,0.0,41.0,0.0,11.0,False,False,45,14,11,1,1,4,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824840-544150,824840,2026-05-24,BAL,DET,H,544150,Albert Suárez,RELIEF_OR_BULK,22.0,65.0,13.0,8.0,0.0,0.0,0.0,0.0,False,False,43,15,12,0,0,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824840-552640,824840,2026-05-24,BAL,DET,H,552640,Andrew Kittredge,RELIEF_OR_BULK,5.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,11,2,1,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824840-623454,824840,2026-05-24,DET,BAL,A,623454,Drew Anderson,RELIEF_OR_BULK,3.0,63.0,18.0,14.0,0.0,0.0,0.0,0.0,False,False,45,9,6,0,0,1,2,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,STARTER,MLB,False
824840-663947,824840,2026-05-24,DET,BAL,A,663947,Tyler Holton,RELIEF_OR_BULK,3.0,18.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,20,4,4,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824028-596001,824028,2026-05-24,TEX,LAA,A,596001,Jakob Junis,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,34,8,6,0,0,2,0,4,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824028-686560,824028,2026-05-24,TEX,LAA,A,686560,Gavin Collyer,RELIEF_OR_BULK,5.0,18.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,17,4,2,1,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
824028-696147,824028,2026-05-24,LAA,TEX,H,696147,Sam Bachman,RELIEF_OR_BULK,1.0,11.0,5.0,3.0,11.0,11.0,5.0,5.0,False,False,27,6,3,0,0,2,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v46_sheet01_0524.csv,QA_VALIDATED_PBP_V46,RELIEF_OR_BULK,MLB,False
