RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
823278-643511,823278,2026-07-10,TOR,SD,A,643511,Tyler Rogers,RELIEF_OR_BULK,1.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,False,False,8,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-656546,823278,2026-07-10,TOR,SD,A,656546,Jeff Hoffman,RELIEF_OR_BULK,2.0,8.0,2.0,2.0,0.0,8.0,0.0,2.0,False,False,13,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-666745,823278,2026-07-10,SD,TOR,H,666745,Jhony Brito,RELIEF_OR_BULK,2.0,17.0,4.0,5.0,0.0,17.0,0.0,4.0,False,False,50,12,8,2,2,3,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-676760,823278,2026-07-10,SD,TOR,H,676760,Ron Marinaccio,RELIEF_OR_BULK,1.0,23.0,5.0,3.0,23.0,23.0,5.0,5.0,False,False,7,3,3,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-686973,823278,2026-07-10,TOR,SD,A,686973,Louis Varland,RELIEF_OR_BULK,2.0,19.0,3.0,3.0,0.0,19.0,0.0,3.0,False,False,26,6,3,1,1,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-689149,823278,2026-07-10,TOR,SD,A,689149,Chad Dallas,RELIEF_OR_BULK,35.0,68.0,15.0,11.0,0.0,0.0,0.0,0.0,False,False,14,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823278-689254,823278,2026-07-10,TOR,SD,A,689254,Mason Fluharty,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,5,1,1,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-592779,823927,2026-07-10,LAD,AZ,H,592779,Brock Stewart,RELIEF_OR_BULK,3.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,29,6,3,3,2,1,1,2,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-623465,823927,2026-07-10,LAD,AZ,H,623465,Evan Phillips,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,22,5,3,1,1,2,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-642528,823927,2026-07-10,AZ,LAD,A,642528,Jonathan Loáisiga,RELIEF_OR_BULK,2.0,16.0,3.0,3.0,0.0,16.0,0.0,3.0,False,False,18,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-676263,823927,2026-07-10,LAD,AZ,H,676263,Jack Dreyer,RELIEF_OR_BULK,1.0,5.0,3.0,3.0,5.0,7.0,3.0,5.0,False,False,14,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-681911,823927,2026-07-10,LAD,AZ,H,681911,Alex Vesia,RELIEF_OR_BULK,1.0,18.0,5.0,2.0,18.0,18.0,5.0,5.0,False,False,19,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-683618,823927,2026-07-10,LAD,AZ,H,683618,Edgardo Henriquez,RELIEF_OR_BULK,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,False,False,29,8,5,2,0,1,1,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-686753,823927,2026-07-10,AZ,LAD,A,686753,Drey Jameson,RELIEF_OR_BULK,3.0,27.0,8.0,6.0,0.0,0.0,0.0,0.0,False,False,13,5,3,1,1,2,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-694361,823927,2026-07-10,LAD,AZ,H,694361,Will Klein,RELIEF_OR_BULK,2.0,18.0,4.0,1.0,0.0,18.0,0.0,4.0,False,False,31,7,5,1,1,0,2,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823927-805299,823927,2026-07-10,AZ,LAD,A,805299,Brandyn Garcia,RELIEF_OR_BULK,1.0,9.0,2.0,2.0,9.0,9.0,2.0,2.0,False,False,16,3,3,0,0,0,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-605447,823200,2026-07-10,COL,SF,A,605447,Jordan Romano,RELIEF_OR_BULK,2.0,23.0,5.0,3.0,0.0,23.0,0.0,5.0,False,False,35,6,2,1,1,1,3,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-622608,823200,2026-07-10,COL,SF,A,622608,Antonio Senzatela,RELIEF_OR_BULK,1.0,29.0,6.0,3.0,29.0,29.0,6.0,6.0,False,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-623474,823200,2026-07-10,COL,SF,A,623474,Jimmy Herget,RELIEF_OR_BULK,3.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,29,6,3,1,1,2,1,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-656529,823200,2026-07-10,SF,COL,H,656529,Sam Hentges,RELIEF_OR_BULK,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,False,False,21,5,4,0,0,1,0,3,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-657514,823200,2026-07-10,COL,SF,A,657514,Brennan Bernardino,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,17,3,3,0,0,0,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-668873,823200,2026-07-10,SF,COL,H,668873,Caleb Kilian,RELIEF_OR_BULK,0.0,18.0,5.0,3.0,18.0,18.0,5.0,5.0,True,False,21,4,0,3,3,3,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-669062,823200,2026-07-10,SF,COL,H,669062,Erik Miller,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,True,False,22,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-675848,823200,2026-07-10,COL,SF,A,675848,Juan Mejia,RELIEF_OR_BULK,2.0,24.0,7.0,6.0,0.0,24.0,0.0,7.0,False,False,1,1,1,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-676775,823200,2026-07-10,SF,COL,H,676775,Keaton Winn,RELIEF_OR_BULK,31.0,22.0,6.0,2.0,0.0,0.0,0.0,0.0,False,False,10,3,2,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
823200-681916,823200,2026-07-10,SF,COL,H,681916,Dylan Smith,RELIEF_OR_BULK,4.0,20.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,15,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v93_sheet01_0710.csv,QA_VALIDATED_PBP_V93,RELIEF_OR_BULK,MLB,False
