RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,RA9,ER9,WHIP,BB_PCT,K_PCT,HR9,WOBA_ALLOWED,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT
824035-681217,824035,2026-05-18,LAA,ATH,H,681217,Chase Silseth,RELIEF_OR_BULK,1.0,15.0,4.0,2.0,15.0,15.0,4.0,4.0,False,False,4,1,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
824035-696147,824035,2026-05-18,LAA,ATH,H,696147,Sam Bachman,RELIEF_OR_BULK,4.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,False,False,24,7,6,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-660825,823137,2026-05-18,SEA,CWS,H,660825,Eduard Bazardo,RELIEF_OR_BULK,4.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,False,False,19,5,2,1,1,2,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-662253,823137,2026-05-18,SEA,CWS,H,662253,Andrés Muñoz,RELIEF_OR_BULK,4.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,10,3,3,0,0,0,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-663855,823137,2026-05-18,CWS,SEA,A,663855,Jordan Hicks,RELIEF_OR_BULK,2.0,35.0,7.0,2.0,0.0,35.0,0.0,7.0,False,False,18,4,3,0,0,1,0,2,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-670950,823137,2026-05-18,CWS,SEA,A,670950,Trevor Richards,RELIEF_OR_BULK,1.0,34.0,8.0,6.0,34.0,41.0,8.0,10.0,False,False,26,6,3,3,3,2,1,1,1,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-678606,823137,2026-05-18,SEA,CWS,H,678606,José A. Ferrer,RELIEF_OR_BULK,2.0,11.0,3.0,3.0,0.0,11.0,0.0,3.0,False,False,19,5,4,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823137-685126,823137,2026-05-18,CWS,SEA,A,685126,Brandon Eisert,RELIEF_OR_BULK,1.0,31.0,6.0,3.0,31.0,31.0,6.0,6.0,False,False,21,3,2,0,0,0,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823301-592094,823301,2026-05-18,SD,LAD,H,592094,Jason Adam,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,24.0,3.0,7.0,False,False,25,5,3,0,0,1,1,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823301-669165,823301,2026-05-18,LAD,SD,A,669165,Kyle Hurt,RELIEF_OR_BULK,2.0,17.0,4.0,3.0,0.0,17.0,0.0,4.0,False,False,6,3,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
823301-695243,823301,2026-05-18,SD,LAD,H,695243,Mason Miller,RELIEF_OR_BULK,2.0,34.0,7.0,4.0,0.0,34.0,0.0,7.0,False,False,22,5,3,0,0,0,2,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
825087-621366,825087,2026-05-18,SF,AZ,A,621366,Ryan Borucki,RELIEF_OR_BULK,2.0,10.0,3.0,3.0,0.0,10.0,0.0,3.0,False,False,22,7,6,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
825087-642528,825087,2026-05-18,AZ,SF,H,642528,Jonathan Loáisiga,RELIEF_OR_BULK,1.0,13.0,3.0,3.0,13.0,13.0,3.0,3.0,False,False,17,4,3,0,0,1,0,0,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
825087-657044,825087,2026-05-18,AZ,SF,H,657044,Ryan Thompson,RELIEF_OR_BULK,0.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,True,False,18,4,3,0,0,1,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
825087-664141,825087,2026-05-18,SF,AZ,A,664141,JT Brubaker,RELIEF_OR_BULK,3.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,29,9,5,2,1,3,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
825087-805299,825087,2026-05-18,AZ,SF,H,805299,Brandyn Garcia,RELIEF_OR_BULK,1.0,16.0,4.0,0.0,16.0,16.0,4.0,4.0,False,False,16,4,3,0,0,2,0,1,0,,,,,,,,https://github.com/geo2343/depuracion-mlb-kernel/blob/main/runtime/hbm26_v40_sheet01_0518.csv,QA_VALIDATED_PBP_V40,RELIEF_OR_BULK,MLB,False
